nom,category_id,categorie,prix_initial,prix_optimal,stock,date_expiration,jours_avant_expiration,supermarche,zone
Boisson au jus limonade,5,Épicerie,3.19,,Carrefour,Tunis,,,
Jus de fraise,5,Épicerie,7.7,,Carrefour,Tunis,,,
Mojito classic frais,5,Épicerie,5.7,,Carrefour,Tunis,,,
Sirop de pistache,5,Épicerie,32.99,,Carrefour,Tunis,,,
Boisson concentrée au goût de citron amande,5,Épicerie,24.39,,Carrefour,Tunis,,,
Boisson concentrée au goût de fruits,5,Épicerie,11.09,,Carrefour,Tunis,,,
Boisson concentré au goût d'orange,5,Épicerie,11.09,,Carrefour,Tunis,,,
Sirop de menthe,5,Épicerie,21.39,,Carrefour,Tunis,,,
Boisson au jus menthe citron,5,Épicerie,2.99,,Carrefour,Tunis,,,
Boisson au jus pomme,5,Épicerie,2.99,,Carrefour,Tunis,,,
Boisson au jus orange,5,Épicerie,2.99,,Carrefour,Tunis,,,
Le lot de 5 Pains burger nature,3,Boulangerie,3.5,,0,,,Carrefour,Tunis
Le lot de 2 Pains Burger complet multi-graines,3,Boulangerie,1.43,,0,,,Carrefour,Tunis
Pain oriental,3,Boulangerie,2.4,,0,,,Carrefour,Tunis
Pain semoule,3,Boulangerie,0.75,,0,,,Carrefour,Tunis
Pain complet,3,Boulangerie,1.05,,0,,,Carrefour,Tunis
Pain flûte,3,Boulangerie,0.75,,0,,,Carrefour,Tunis
Pain libanais,3,Boulangerie,1.555,,0,,,Carrefour,Tunis
Pain chawarma,3,Boulangerie,1.555,,0,,,Carrefour,Tunis
Pain hamburger,3,Boulangerie,2.5,,0,,,Carrefour,Tunis
Pain sandwich,3,Boulangerie,2.79,,0,,,Carrefour,Tunis
Pain chawarma,3,Boulangerie,2.29,,0,,,Carrefour,Tunis
Pain précuit,3,Boulangerie,2.1,,0,,,Carrefour,Tunis
Pain Pavé,3,Boulangerie,1.1,,0,,,Carrefour,Tunis
Pain chawarma,3,Boulangerie,3.8,,0,,,Carrefour,Tunis
Pain au chocolat pur beurre,3,Boulangerie,8.7,,0,,,Carrefour,Tunis
Pain au chocolat,3,Boulangerie,3.5,,0,,,Carrefour,Tunis
Petit pain complet,3,Boulangerie,2.35,,0,,,Carrefour,Tunis
Pain burger nature,3,Boulangerie,2.5,,0,,,Carrefour,Tunis
Pain oriental complet,3,Boulangerie,2.4,,0,,,Carrefour,Tunis
Pain libanais 15cm,3,Boulangerie,1.3,,0,,,Carrefour,Tunis
Pain de campagne,3,Boulangerie,1.5,,0,,,Carrefour,Tunis
Pain libanais 28cm,3,Boulangerie,2.5,,0,,,Carrefour,Tunis
Pain sans sel,3,Boulangerie,0.75,,0,,,Carrefour,Tunis
Panier à pain,3,Boulangerie,14.8,,0,,,Carrefour,Tunis
Pain aux céréales,3,Boulangerie,1.6,,0,,,Carrefour,Tunis
Pain complet intégral,3,Boulangerie,1.4,,0,,,Carrefour,Tunis
Pain chawarma nature,3,Boulangerie,3.99,,0,,,Carrefour,Tunis
Pain panini précuit,3,Boulangerie,1.7,,0,,,Carrefour,Tunis
Pain libanais nature,3,Boulangerie,1.82,,0,,,Carrefour,Tunis
Pain à l'ancienne,3,Boulangerie,3.5,,0,,,Carrefour,Tunis
Chapelure,3,Boulangerie,0.8,,,,,Carrefour,Tunis
Baguette aux oignons et olives,3,Boulangerie,0.85,,,,,Carrefour,Tunis
Pain aux céréales,3,Boulangerie,1.0,,,,,Carrefour,Tunis
Chapelure dorée,3,Boulangerie,1.05,,,,,Carrefour,Tunis
Croûtons fait maison,3,Boulangerie,1.49,,,,,Carrefour,Tunis
Pain libanais,3,Boulangerie,1.55,,,,,Carrefour,Tunis
Hamburger,3,Boulangerie,2.0,,,,,Carrefour,Tunis
Pain de mie,3,Boulangerie,2.2,,,,,Carrefour,Tunis
Pain libanais complet,3,Boulangerie,2.25,,,,,Carrefour,Tunis
Pain Hamburger,3,Boulangerie,2.63,,,,,Carrefour,Tunis
Pain de mie,3,Boulangerie,2.3,,,,,Carrefour,Tunis
Pain de campagne,3,Boulangerie,2.52,,,,,Carrefour,Tunis
Petit pain complet,3,Boulangerie,2.35,,,,,Carrefour,Tunis
Pain chawarma nature,3,Boulangerie,3.99,,,,,Carrefour,Tunis
Pain panini précuit,3,Boulangerie,1.7,,,,,Carrefour,Tunis
Pain à l'ancienne,3,Boulangerie,3.5,,,,,Carrefour,Tunis
Pain complet intégral,3,Boulangerie,1.4,,,,,Carrefour,Tunis
Pain brioché,3,Boulangerie,2.8,,,,,Carrefour,Tunis
Croissant chocolat,3,Boulangerie,1.9,,,,,Carrefour,Tunis
Pain au chocolat viennois,3,Boulangerie,3.0,,,,,Carrefour,Tunis
Pain au chocolat complet,3,Boulangerie,3.1,,,,,Carrefour,Tunis
Pain aux noix,3,Boulangerie,2.15,,,,,Carrefour,Tunis
Baguette tradition,3,Boulangerie,1.2,,,,,Carrefour,Tunis
Pain aux raisins,3,Boulangerie,1.95,,,,,Carrefour,Tunis
Croissant nature,3,Boulangerie,1.75,,,,,Carrefour,Tunis
Pain de seigle,3,Boulangerie,2.3,,,,,Carrefour,Tunis
Pain au lait,3,Boulangerie,1.9,,,,,Carrefour,Tunis
Baguette campagne,3,Boulangerie,1.5,,,,,Carrefour,Tunis
Pain aux graines,3,Boulangerie,2.4,,,,,Carrefour,Tunis
Pain burger complet,3,Boulangerie,2.5,,,,,Carrefour,Tunis
Pain viennois,3,Boulangerie,2.1,,,,,Carrefour,Tunis
Pain brioché aux pépites,3,Boulangerie,2.8,,,,,Carrefour,Tunis
Pain au chocolat mini,3,Boulangerie,1.65,,,,,Carrefour,Tunis
Pain aux olives,3,Boulangerie,2.35,,,,,Carrefour,Tunis
Pain hamburger complet,3,Boulangerie,2.6,,,,,Carrefour,Tunis
Baguette au levain,3,Boulangerie,1.45,,,,,Carrefour,Tunis
Pain campagnard,3,Boulangerie,2.7,,,,,Carrefour,Tunis
Pain intégral,3,Boulangerie,2.25,,,,,Carrefour,Tunis
Croissant aux amandes,3,Boulangerie,2.0,,,,,Carrefour,Tunis
Pain sandwich,3,Boulangerie,2.15,,,,,Carrefour,Tunis
Pain aux céréales complètes,3,Boulangerie,2.5,,,,,Carrefour,Tunis
Pain aux figues,3,Boulangerie,2.35,,,,,Carrefour,Tunis
Baguette fine,3,Boulangerie,1.3,,,,,Carrefour,Tunis
Pain au sésame,3,Boulangerie,2.1,,,,,Carrefour,Tunis
Croissant beurre,3,Boulangerie,1.8,,,,,Carrefour,Tunis
Pain multicéréales,3,Boulangerie,2.45,,,,,Carrefour,Tunis
Pain au levain,3,Boulangerie,2.6,,,,,Carrefour,Tunis
Baguette rustique,3,Boulangerie,1.55,,,,,Carrefour,Tunis
Pain aux graines de courge,3,Boulangerie,2.7,,,,,Carrefour,Tunis
Pain burger nature,3,Boulangerie,2.4,,,,,Carrefour,Tunis
Pain viennois aux raisins,3,Boulangerie,2.05,,,,,Carrefour,Tunis
Pain brioché au chocolat,3,Boulangerie,2.9,,,,,Carrefour,Tunis
Pain au chocolat grand format,3,Boulangerie,2.2,,,,,Carrefour,Tunis
Pain aux herbes,3,Boulangerie,2.3,,,,,Carrefour,Tunis
Pain hamburger nature,3,Boulangerie,2.5,,,,,Carrefour,Tunis
Baguette au blé complet,3,Boulangerie,1.4,,,,,Carrefour,Tunis
Pain campagnard aux noix,3,Boulangerie,2.8,,,,,Carrefour,Tunis
Pain intégral aux raisins,3,Boulangerie,2.55,,,,,Carrefour,Tunis
Croissant au chocolat,3,Boulangerie,1.95,,,,,Carrefour,Tunis
Pain sandwich complet,3,Boulangerie,2.3,,,,,Carrefour,Tunis
Pain aux céréales et graines,3,Boulangerie,2.65,,,,,Carrefour,Tunis
Pain aux olives,3,Boulangerie,2.2,,,,,Carrefour,Tunis
Baguette tradition,3,Boulangerie,1.35,,,,,Carrefour,Tunis
Pain au maïs,3,Boulangerie,2.1,,,,,Carrefour,Tunis
Pain de seigle,3,Boulangerie,2.5,,,,,Carrefour,Tunis
Pain nordique,3,Boulangerie,2.7,,,,,Carrefour,Tunis
Baguette aux graines,3,Boulangerie,1.6,,,,,Carrefour,Tunis
Pain au lin,3,Boulangerie,2.65,,,,,Carrefour,Tunis
Pain burger complet,3,Boulangerie,2.45,,,,,Carrefour,Tunis
Pain viennois nature,3,Boulangerie,2.05,,,,,Carrefour,Tunis
Pain brioché nature,3,Boulangerie,2.9,,,,,Carrefour,Tunis
Pain au chocolat mini,3,Boulangerie,2.15,,,,,Carrefour,Tunis
Pain aux herbes de Provence,3,Boulangerie,2.3,,,,,Carrefour,Tunis
Pain hamburger complet,3,Boulangerie,2.55,,,,,Carrefour,Tunis
Baguette aux céréales,3,Boulangerie,1.45,,,,,Carrefour,Tunis
Pain campagnard,3,Boulangerie,2.8,,,,,Carrefour,Tunis
Pain complet aux noix,3,Boulangerie,2.6,,,,,Carrefour,Tunis
Croissant nature,3,Boulangerie,1.95,,,,,Carrefour,Tunis
Pain sandwich multicéréales,3,Boulangerie,2.35,,,,,Carrefour,Tunis
Pain aux graines de tournesol,3,Boulangerie,2.7,,,,,Carrefour,Tunis
Pain aux raisins,3,Boulangerie,2.15,,,,,Carrefour,Tunis
Pain au sésame,3,Boulangerie,2.3,,,,,Carrefour,Tunis
Baguette parisienne,3,Boulangerie,1.5,,,,,Carrefour,Tunis
Pain au chocolat noir,3,Boulangerie,2.4,,,,,Carrefour,Tunis
Pain au fromage,3,Boulangerie,2.7,,,,,Carrefour,Tunis
Pain aux olives et romarin,3,Boulangerie,2.65,,,,,Carrefour,Tunis
Pain complet aux figues,3,Boulangerie,2.9,,,,,Carrefour,Tunis
Brioche à la vanille,3,Boulangerie,2.35,,,,,Carrefour,Tunis
Pain aux graines de lin,3,Boulangerie,2.6,,,,,Carrefour,Tunis
Pain hamburger petit,3,Boulangerie,2.5,,,,,Carrefour,Tunis
Pain aux noix et raisins,3,Boulangerie,2.95,,,,,Carrefour,Tunis
Croissant au beurre,3,Boulangerie,2.2,,,,,Carrefour,Tunis
Pain viennois au chocolat,3,Boulangerie,2.4,,,,,Carrefour,Tunis
Pain de campagne complet,3,Boulangerie,2.8,,,,,Carrefour,Tunis
Pain à l’ancienne,3,Boulangerie,2.75,,,,,Carrefour,Tunis
Baguette complète,3,Boulangerie,1.7,,,,,Carrefour,Tunis
Pain sandwich complet,3,Boulangerie,2.35,,,,,Carrefour,Tunis
Pain aux graines diverses,3,Boulangerie,2.65,,,,,Carrefour,Tunis
Filet de poulet,4,Viandes et Poissons,18.5,,,,,Carrefour,Tunis
Cuisse de poulet,4,Viandes et Poissons,12.0,,,,,Carrefour,Tunis
Escalope de dinde,4,Viandes et Poissons,20.0,,,,,Carrefour,Tunis
Aiguillettes de poulet,4,Viandes et Poissons,22.0,,,,,Carrefour,Tunis
Haché de boeuf,4,Viandes et Poissons,25.5,,,,,Carrefour,Tunis
Steak de boeuf,4,Viandes et Poissons,30.0,,,,,Carrefour,Tunis
Brochettes de boeuf,4,Viandes et Poissons,28.5,,,,,Carrefour,Tunis
Côtelettes d’agneau,4,Viandes et Poissons,35.0,,,,,Carrefour,Tunis
Gigot d’agneau,4,Viandes et Poissons,40.0,,,,,Carrefour,Tunis
Saucisses de poulet,4,Viandes et Poissons,15.0,,,,,Carrefour,Tunis
Filet de poisson blanc,4,Viandes et Poissons,27.0,,,,,Carrefour,Tunis
Dos de saumon,4,Viandes et Poissons,45.0,,,,,Carrefour,Tunis
Filet de cabillaud,4,Viandes et Poissons,38.0,,,,,Carrefour,Tunis
Crevettes décortiquées,4,Viandes et Poissons,50.0,,,,,Carrefour,Tunis
Moules fraîches,4,Viandes et Poissons,20.0,,,,,Carrefour,Tunis
Calamars,4,Viandes et Poissons,28.0,,,,,Carrefour,Tunis
Filet de thon,4,Viandes et Poissons,42.0,,,,,Carrefour,Tunis
Tranches de saumon fumé,4,Viandes et Poissons,55.0,,,,,Carrefour,Tunis
Rôti de veau,4,Viandes et Poissons,48.0,,,,,Carrefour,Tunis
Foie de volaille,4,Viandes et Poissons,16.0,,,,,Carrefour,Tunis
Pilons de poulet,4,Viandes et Poissons,14.0,,,,,Carrefour,Tunis
Blanc de poulet,4,Viandes et Poissons,19.5,,,,,Carrefour,Tunis
Filet de dinde,4,Viandes et Poissons,21.0,,,,,Carrefour,Tunis
Cuisse de dinde,4,Viandes et Poissons,18.0,,,,,Carrefour,Tunis
Haché de veau,4,Viandes et Poissons,26.5,,,,,Carrefour,Tunis
Steak haché de boeuf,4,Viandes et Poissons,32.0,,,,,Carrefour,Tunis
Brochettes d’agneau marinées,4,Viandes et Poissons,37.0,,,,,Carrefour,Tunis
Côtelettes de porc,4,Viandes et Poissons,30.0,,,,,Carrefour,Tunis
Rôti de porc,4,Viandes et Poissons,42.0,,,,,Carrefour,Tunis
Saucisses de porc,4,Viandes et Poissons,18.0,,,,,Carrefour,Tunis
Filet de merlan,4,Viandes et Poissons,29.0,,,,,Carrefour,Tunis
Filet de dorade,4,Viandes et Poissons,35.0,,,,,Carrefour,Tunis
Crevettes crues,4,Viandes et Poissons,48.0,,,,,Carrefour,Tunis
Calamars frais,4,Viandes et Poissons,30.0,,,,,Carrefour,Tunis
Moules surgelées,4,Viandes et Poissons,22.0,,,,,Carrefour,Tunis
Saumon entier,4,Viandes et Poissons,50.0,,,,,Carrefour,Tunis
Truite entière,4,Viandes et Poissons,38.0,,,,,Carrefour,Tunis
Thon frais,4,Viandes et Poissons,46.0,,,,,Carrefour,Tunis
Foie de veau,4,Viandes et Poissons,25.0,,,,,Carrefour,Tunis
Boulettes de boeuf,4,Viandes et Poissons,24.0,,,,,Carrefour,Tunis
Gigot d'agneau,4,Viandes et Poissons,40.0,,,,,Carrefour,Tunis
Filet mignon de porc,4,Viandes et Poissons,28.0,,,,,Carrefour,Tunis
Brochettes de poulet,4,Viandes et Poissons,16.0,,,,,Carrefour,Tunis
Brochettes d'agneau,4,Viandes et Poissons,22.0,,,,,Carrefour,Tunis
Filet de merlan,4,Viandes et Poissons,18.0,,,,,Carrefour,Tunis
Dorade royale,4,Viandes et Poissons,26.0,,,,,Carrefour,Tunis
Crevettes grises,4,Viandes et Poissons,42.0,,,,,Carrefour,Tunis
Calamar entier,4,Viandes et Poissons,20.0,,,,,Carrefour,Tunis
Moules fraîches,4,Viandes et Poissons,14.0,,,,,Carrefour,Tunis
Filet de poulet mariné,4,Viandes et Poissons,17.0,,,,,Carrefour,Tunis
Steak de boeuf,4,Viandes et Poissons,19.0,,,,,Carrefour,Tunis
Filet de dinde,4,Viandes et Poissons,18.0,,,,,Carrefour,Tunis
Saucisses de veau,4,Viandes et Poissons,20.0,,,,,Carrefour,Tunis
Côtelettes d'agneau marinées,4,Viandes et Poissons,24.0,,,,,Carrefour,Tunis
Filet de poisson mariné,4,Viandes et Poissons,22.0,,,,,Carrefour,Tunis
Saumon entier,4,Viandes et Poissons,38.0,,,,,Carrefour,Tunis
Foie gras de canard,4,Viandes et Poissons,45.0,,,,,Carrefour,Tunis
Pavé de saumon,4,Viandes et Poissons,36.0,,,,,Carrefour,Tunis
Pavé de thon,4,Viandes et Poissons,32.0,,,,,Carrefour,Tunis
Merguez fraîches,4,Viandes et Poissons,14.0,,,,,Carrefour,Tunis
Filet de poulet,4,Viandes et Poissons,15.5,,,,,Carrefour,Tunis
Côtelettes d'agneau,4,Viandes et Poissons,22.0,,,,,Carrefour,Tunis
Escalope de dinde,4,Viandes et Poissons,18.5,,,,,Carrefour,Tunis
Poitrine de poulet,4,Viandes et Poissons,16.0,,,,,Carrefour,Tunis
Ailes de poulet,4,Viandes et Poissons,12.5,,,,,Carrefour,Tunis
Steak haché,4,Viandes et Poissons,14.0,,,,,Carrefour,Tunis
Boeuf à rôtir,4,Viandes et Poissons,25.0,,,,,Carrefour,Tunis
Foie de veau,4,Viandes et Poissons,19.0,,,,,Carrefour,Tunis
Saucisses de poulet,4,Viandes et Poissons,11.5,,,,,Carrefour,Tunis
Filet de poisson blanc,4,Viandes et Poissons,20.0,,,,,Carrefour,Tunis
Saumon frais,4,Viandes et Poissons,35.0,,,,,Carrefour,Tunis
Thon frais,4,Viandes et Poissons,28.0,,,,,Carrefour,Tunis
Crevettes,4,Viandes et Poissons,40.0,,,,,Carrefour,Tunis
Moules,4,Viandes et Poissons,15.0,,,,,Carrefour,Tunis
Calamar,4,Viandes et Poissons,22.0,,,,,Carrefour,Tunis
Cabillaud,4,Viandes et Poissons,30.0,,,,,Carrefour,Tunis
Truite,4,Viandes et Poissons,26.0,,,,,Carrefour,Tunis
Dorade,4,Viandes et Poissons,24.0,,,,,Carrefour,Tunis
Saumon fumé,4,Viandes et Poissons,38.0,,,,,Carrefour,Tunis
Filet de porc,4,Viandes et Poissons,18.0,,,,,Carrefour,Tunis
Escalope de poulet,4,Viandes et Poissons,14.5,,,,,Carrefour,Sfax
Escalope de poulet marinée,4,Viandes et Poissons,15.9,,,,,Carrefour,Sfax
Escalope de dinde,4,Viandes et Poissons,13.8,,,,,Carrefour,Sfax
Escalope de dinde marinée,4,Viandes et Poissons,14.9,,,,,Carrefour,Sfax
Viande hachée de bœuf,4,Viandes et Poissons,18.5,,,,,Carrefour,Sfax
Viande hachée de veau,4,Viandes et Poissons,19.8,,,,,Carrefour,Sfax
Steak de bœuf,4,Viandes et Poissons,22.5,,,,,Carrefour,Sfax
Steak de veau,4,Viandes et Poissons,24.0,,,,,Carrefour,Sfax
Côtelettes d’agneau,4,Viandes et Poissons,29.9,,,,,Carrefour,Sfax
Gigot d’agneau,4,Viandes et Poissons,27.5,,,,,Carrefour,Sfax
Épaule d’agneau,4,Viandes et Poissons,25.8,,,,,Carrefour,Sfax
Foie de veau,4,Viandes et Poissons,21.9,,,,,Carrefour,Sfax
Foie de poulet,4,Viandes et Poissons,9.8,,,,,Carrefour,Sfax
Blanc de poulet,4,Viandes et Poissons,13.9,,,,,Carrefour,Sfax
Poulet entier,4,Viandes et Poissons,8.5,,,,,Carrefour,Sfax
Poulet fermier,4,Viandes et Poissons,11.2,,,,,Carrefour,Sfax
Cuisse de poulet,4,Viandes et Poissons,9.9,,,,,Carrefour,Sfax
Ailes de poulet,4,Viandes et Poissons,8.7,,,,,Carrefour,Sfax
Filet de poulet,4,Viandes et Poissons,15.2,,,,,Carrefour,Sfax
Brochettes de poulet,4,Viandes et Poissons,16.5,,,,,Carrefour,Sfax
Brochettes de dinde,4,Viandes et Poissons,15.9,,,,,Carrefour,Sfax
Brochettes de bœuf,4,Viandes et Poissons,23.5,,,,,Carrefour,Sfax
Merguez,4,Viandes et Poissons,17.8,,,,,Carrefour,Sfax
Saucisse de dinde,4,Viandes et Poissons,14.2,,,,,Carrefour,Sfax
Saucisse de poulet,4,Viandes et Poissons,13.9,,,,,Carrefour,Sfax
Saucisse de bœuf,4,Viandes et Poissons,18.9,,,,,Carrefour,Sfax
Kefta de bœuf,4,Viandes et Poissons,19.5,,,,,Carrefour,Sfax
Kefta de dinde,4,Viandes et Poissons,14.8,,,,,Carrefour,Sfax
Hamburger de bœuf,4,Viandes et Poissons,18.2,,,,,Carrefour,Sfax
Hamburger de dinde,4,Viandes et Poissons,13.9,,,,,Carrefour,Sfax
Steak haché,4,Viandes et Poissons,17.9,,,,,Carrefour,Sfax
Cordon bleu,4,Viandes et Poissons,12.5,,,,,Carrefour,Sfax
Nuggets de poulet,4,Viandes et Poissons,11.8,,,,,Carrefour,Sfax
Escalope panée,4,Viandes et Poissons,13.5,,,,,Carrefour,Sfax
Filet de poisson,4,Viandes et Poissons,19.5,,,,,Carrefour,Sfax
Filet de merlan,4,Viandes et Poissons,16.8,,,,,Carrefour,Sfax
Filet de cabillaud,4,Viandes et Poissons,22.9,,,,,Carrefour,Sfax
Filet de saumon,4,Viandes et Poissons,34.5,,,,,Carrefour,Sfax
Saumon frais,4,Viandes et Poissons,36.8,,,,,Carrefour,Sfax
Saumon fumé,4,Viandes et Poissons,45.0,,,,,Carrefour,Sfax
Thon frais,4,Viandes et Poissons,28.9,,,,,Carrefour,Sfax
Thon en steak,4,Viandes et Poissons,29.8,,,,,Carrefour,Sfax
Sardine fraîche,4,Viandes et Poissons,6.5,,,,,Carrefour,Sfax
Anchois frais,4,Viandes et Poissons,9.2,,,,,Carrefour,Sfax
Dorade royale,4,Viandes et Poissons,25.5,,,,,Carrefour,Sfax
Loup de mer,4,Viandes et Poissons,27.2,,,,,Carrefour,Sfax
Rouget frais,4,Viandes et Poissons,30.8,,,,,Carrefour,Sfax
Sole fraîche,4,Viandes et Poissons,42.5,,,,,Carrefour,Sfax
Calamar frais,4,Viandes et Poissons,29.9,,,,,Carrefour,Sfax
Calamar entier,4,Viandes et Poissons,31.5,,,,,Carrefour,Sfax
Anneaux de calamar,4,Viandes et Poissons,18.9,,,,,Carrefour,Sfax
Seiche fraîche,4,Viandes et Poissons,27.8,,,,,Carrefour,Sfax
Poulpe frais,4,Viandes et Poissons,33.5,,,,,Carrefour,Sfax
Crevettes moyennes,4,Viandes et Poissons,24.9,,,,,Carrefour,Sfax
Crevettes grosses,4,Viandes et Poissons,32.5,,,,,Carrefour,Sfax
Crevettes décortiquées,4,Viandes et Poissons,29.8,,,,,Carrefour,Sfax
Crevettes royales,4,Viandes et Poissons,38.9,,,,,Carrefour,Sfax
Moules fraîches,4,Viandes et Poissons,12.5,,,,,Carrefour,Sfax
Palourdes,4,Viandes et Poissons,18.9,,,,,Carrefour,Sfax
Coquilles Saint-Jacques,4,Viandes et Poissons,45.5,,,,,Carrefour,Sfax
Crabe entier,4,Viandes et Poissons,21.8,,,,,Carrefour,Sfax
Chair de crabe,4,Viandes et Poissons,26.9,,,,,Carrefour,Sfax
Langouste,4,Viandes et Poissons,85.0,,,,,Carrefour,Sfax
Langoustine,4,Viandes et Poissons,62.0,,,,,Carrefour,Sfax
Filet de tilapia,4,Viandes et Poissons,15.8,,,,,Carrefour,Sfax
Poisson mix grillade,4,Viandes et Poissons,21.5,,,,,Carrefour,Sfax
Poisson entier grillade,4,Viandes et Poissons,18.9,,,,,Carrefour,Sfax
Poisson pané,4,Viandes et Poissons,14.5,,,,,Carrefour,Sfax
Filet de poisson pané,4,Viandes et Poissons,16.2,,,,,Carrefour,Sfax
Burger de poisson,4,Viandes et Poissons,12.9,,,,,Carrefour,Sfax
Boulettes de poisson,4,Viandes et Poissons,13.8,,,,,Carrefour,Sfax
Baliste,4,Viandes et Poissons,22.0,20.0,,,,TheFishCorner,Sfax
Boutargue,4,Viandes et Poissons,30.0,28.0,,,,TheFishCorner,Sfax
Calamar,4,Viandes et Poissons,19.0,17.5,,,,TheFishCorner,Sfax
Calamar doré,4,Viandes et Poissons,19.0,17.5,,,,TheFishCorner,Sfax
Chevrettes moyen calibre,4,Viandes et Poissons,38.0,14.0,,,,TheFishCorner,Sfax
Chevrettes décortiquées,4,Viandes et Poissons,26.0,15.0,,,,TheFishCorner,Sfax
Chien de mer,4,Viandes et Poissons,36.0,33.0,,,,TheFishCorner,Sfax
Crevettes décortiquées,4,Viandes et Poissons,26.0,15.0,,,,TheFishCorner,Sfax
Crevettes panées aux amandes,4,Viandes et Poissons,34.0,30.0,,,,TheFishCorner,Sfax
Crevettes panées chaplure,4,Viandes et Poissons,29.0,25.0,,,,TheFishCorner,Sfax
Crevettes royale,4,Viandes et Poissons,80.0,70.0,,,,TheFishCorner,Sfax
Crevettes safsari,4,Viandes et Poissons,32.0,28.0,,,,TheFishCorner,Sfax
Daurade élevage,4,Viandes et Poissons,22.0,20.0,,,,TheFishCorner,Sfax
Daurade sauvage,4,Viandes et Poissons,49.0,39.0,,,,TheFishCorner,Sfax
Huîtres,4,Viandes et Poissons,3.0,2.5,,,,TheFishCorner,Sfax
Lotte,4,Viandes et Poissons,19.0,17.0,,,,TheFishCorner,Sfax
Loup élevage,4,Viandes et Poissons,25.0,22.0,,,,TheFishCorner,Sfax
Loup sauvage,4,Viandes et Poissons,65.0,50.0,,,,TheFishCorner,Sfax
Loup sauvage petit calibre,4,Viandes et Poissons,39.0,35.0,,,,TheFishCorner,Sfax
Maigre,4,Viandes et Poissons,26.0,23.0,,,,TheFishCorner,Sfax
Mange-tout,4,Viandes et Poissons,18.0,15.0,,,,TheFishCorner,Sfax
Maquereau,4,Viandes et Poissons,18.0,15.0,,,,TheFishCorner,Sfax
Marbré,4,Viandes et Poissons,34.0,24.0,,,,TheFishCorner,Sfax
Merlan,4,Viandes et Poissons,28.0,25.0,,,,TheFishCorner,Sfax
Mérou,4,Viandes et Poissons,59.0,48.0,,,,TheFishCorner,Sfax
Moule,4,Viandes et Poissons,20.0,17.0,,,,TheFishCorner,Sfax
Mulet,4,Viandes et Poissons,48.0,38.0,,,,TheFishCorner,Sfax
Pagre,4,Viandes et Poissons,45.0,40.0,,,,TheFishCorner,Sfax
Poulpe,4,Viandes et Poissons,42.0,38.0,,,,TheFishCorner,Sfax
Rouget,4,Viandes et Poissons,48.0,38.0,,,,TheFishCorner,Sfax
Rouget de roche,4,Viandes et Poissons,48.0,38.0,,,,TheFishCorner,Sfax
Saint-pierre,4,Viandes et Poissons,39.0,35.0,,,,TheFishCorner,Sfax
Sardine,4,Viandes et Poissons,5.0,4.0,,,,TheFishCorner,Sfax
Saumon,4,Viandes et Poissons,68.0,60.0,,,,TheFishCorner,Sfax
Seiche,4,Viandes et Poissons,30.0,26.0,,,,TheFishCorner,Sfax
Serre,4,Viandes et Poissons,38.0,26.0,,,,TheFishCorner,Sfax
Sole,4,Viandes et Poissons,59.0,52.0,,,,TheFishCorner,Sfax
Thon,4,Viandes et Poissons,15.0,12.0,,,,TheFishCorner,Sfax
Maigre,4,Viandes et Poissons,26.0,,,,TheFishCorner,Sfax,
Mange-tout,4,Viandes et Poissons,18.0,,,,TheFishCorner,Sfax,
Maquereau,4,Viandes et Poissons,18.0,,,,TheFishCorner,Sfax,
Marbré,4,Viandes et Poissons,34.0,,,,TheFishCorner,Sfax,
Merlan,4,Viandes et Poissons,28.0,,,,TheFishCorner,Sfax,
Mérou,4,Viandes et Poissons,59.0,,,,TheFishCorner,Sfax,
Moule,4,Viandes et Poissons,20.0,,,,TheFishCorner,Sfax,
Mulet,4,Viandes et Poissons,48.0,,,,TheFishCorner,Sfax,
Pagre,4,Viandes et Poissons,45.0,,,,TheFishCorner,Sfax,
Poulpe,4,Viandes et Poissons,42.0,,,,TheFishCorner,Sfax,
Rouget,4,Viandes et Poissons,48.0,,,,TheFishCorner,Sfax,
Rouget de roche,4,Viandes et Poissons,48.0,,,,TheFishCorner,Sfax,
Saint-pierre,4,Viandes et Poissons,39.0,,,,TheFishCorner,Sfax,
Sardine,4,Viandes et Poissons,5.0,,,,TheFishCorner,Sfax,
Saumon,4,Viandes et Poissons,68.0,,,,TheFishCorner,Sfax,
Seiche,4,Viandes et Poissons,30.0,,,,TheFishCorner,Sfax,
Serre,4,Viandes et Poissons,38.0,,,,TheFishCorner,Sfax,
Sole,4,Viandes et Poissons,59.0,,,,TheFishCorner,Sfax,
Thon,4,Viandes et Poissons,15.0,,,,TheFishCorner,Sfax,
Baliste,4,Viandes et Poissons,22.0,,,,TheFishCorner,Sfax,
Boutargue,4,Viandes et Poissons,30.0,,,,TheFishCorner,Sfax,
Calamar,4,Viandes et Poissons,19.0,,,,TheFishCorner,Sfax,
Calamar doré,4,Viandes et Poissons,19.0,,,,TheFishCorner,Sfax,
Chien de mer,4,Viandes et Poissons,36.0,,,,TheFishCorner,Sfax,
Crevettes panées aux amandes,4,Viandes et Poissons,34.0,,,,TheFishCorner,Sfax,
Crevettes panées chaplure,4,Viandes et Poissons,29.0,,,,TheFishCorner,Sfax,
Crevettes royale,4,Viandes et Poissons,80.0,,,,TheFishCorner,Sfax,
